name,X,Y,value,ID
云南府,110.38369,25.4632,265,1
临安府,110.39697,28.45819,116,2
大理府,110.596,35.056,75,3
永昌府,110.66587,25.61313,57,4
丽江府,110.95201,35.06637,40,5
澄江府,111.065,25.93181,17,6
楚雄府,111.21721,35.35772,10,7
景东厅,111.44948,35.7921,10,8
蒙化厅,111.47777,28.9016,10,9
曲靖府,111.51543,36.07804,8,10
永北厅,111.61256,26.21034,5,11
东川府,111.68291,36.2594,4,12
武定州,111.6913,29.03481,4,13
元江州,111.72808,36.56382,4,14
昭通府,111.75699,29.64015,4,15
开化府,111.77621,36.84215,3,16
广西州,111.91216,37.02647,2,17
普洱府,111.8559,26.59169,1,18
顺宁府,112.0781,29.9145,1,19
镇雄州,112.15586,32.02028,0,20
广南府,112.19077,30.35044,0,21
镇沅厅,112.19842,31.02873,0,22
镇边厅,112.2168,37.28425,0,23
